10270,"[""customers""]"
10245,"[""Shopping""]"
10315,"[""promo"", ""Indian sale""]"
10383,"[""chat"", ""follow ups""]"
10320,"[""deals"", ""priceare""]"
10392,"[""cities""]"
10440,"[""seller"", ""Seller Support"", ""associates""]"
10321,"[""on sellers"", ""sellers""]"
10292,[]
10109,"[""Hi""]"
10352,[]
10210,"[""product""]"
10334,"[""number"", ""reviews""]"
10144,"[""import duties"", ""return policies"", ""Amazon"", ""policies"", ""duties"", ""option"", ""part""]"
10191,"[""service"", ""delivery service"", ""network""]"
10375,[]
10377,"[""payment""]"
10382,[]
10101,[]
10273,"[""checkout time"", ""debit"", ""time"", ""products""]"
10308,"[""options""]"
10248,"[""discounts"", ""Indian sale"", ""sale""]"
10268,[]
10285,[]
10040,[]
10131,"[""interviewer"", ""technology""]"
10147,"[""money""]"
10208,[]
10079,"[""deals""]"
10152,[]
10442,[]
10039,"[""customers"", ""Working""]"
10145,[]
10413,"[""product""]"
10003,[]
10217,[]
10107,[]
10288,"[""Amazon customer""]"
10167,"[""day- approx""]"
10349,[]
10391,[]
10192,"[""ship""]"
10223,[]
10365,[]
10219,[]
10045,"[""price""]"
10165,"[""delivery"", ""basis"", ""company"", ""logistics company"", ""contract basis""]"
10112,[]
10190,"[""ship -In"", ""seller"", ""ratings"", ""parcel"", ""Amazon""]"
10120,"[""candidates""]"
10419,[]
10065,"[""Rainbow 46"", ""Dashmesh 46"", ""Buy 46"", ""3585 46"", ""3262 46"", ""3006 46"", ""2928 46"", ""ENTERPRISES 46"", ""Books 46"", ""4986 46"", ""Shopping 46"", ""3080 46"", ""3410 46"", ""Smart 46"", ""STUDIO"", ""Silcare 46"", ""46"", ""GoTo 46"", ""WORLD"", ""4266 46"", ""Movies 46"", ""4692 46"", ""Ezeekart 46"", ""Retail 46"", ""My 46"", ""3442 46"", ""Mart 46"", ""Khel 46"", ""Techno 46"", ""ENTERPRISES"", ""3146 46"", ""BOOKWIN 46"", ""India 46"", ""Kood 46"", ""Buy Movies""]"
10346,[]
10444,"[""Amazon associate"", ""experience"", ""associate""]"
10056,[]
10434,"[""aspiration"", ""customers""]"
10353,[]
10201,"[""badge"", ""products"", ""sellers""]"
10078,"[""price"", ""offers""]"
10178,[]
10374,"[""product ??"", ""positive review/rating"", ""??"", ""review/rating"", ""product""]"
10428,"[""appetite""]"
10408,"[""people""]"
10225,[]
10289,"[""Shipping"", ""of Amazon"", ""Students Shipping"", ""+ Shipping"", ""for Students""]"
10325,[]
10291,[]
10316,"[""click"", ""OffersCashbacks shopping"", ""Deals OffersCashbacks"", ""Saving"", ""shopping"", ""Indian sale""]"
10137,[]
10024,"[""site""]"
10231,[]
10144,"[""option"", ""Amazon"", ""policies"", ""part"", ""return policies"", ""duties"", ""import duties""]"
10244,"[""i"", ""Hope i""]"
10064,"[""MARKETING"", ""7790"", ""DEALS"", ""Buy""]"
10218,"[""activities""]"
10092,[]
10213,"[""in transit"", ""transit""]"
10040,[]
10059,[]
10208,[]
10070,"[""profile""]"
10031,"[""offers"", ""deals""]"
10412,"[""charges"", ""work"", ""list"", ""time""]"
10042,[]
10170,"[""effort"", ""service""]"
10121,"[""of view""]"
10229,"[""payments""]"
10108,[]
10376,[]
10314,"[""Health""]"
10306,"[""rate""]"
10139,"[""colleges"", ""package""]"
10439,"[""Associates"", ""sellers"", ""Amazon"", ""Associates Amazon"", ""tools"", ""Support Amazon"", ""Seller Amazon"", ""Outsourced Amazon""]"
10358,"[""marketing"", ""money""]"
10357,"[""products""]"
10023,"[""I"", ""Shipping Coupon"", ""December I"", ""OFF I"", ""Promo I"", ""Codes I""]"
10084,[]
10361,"[""date""]"
10122,[]
10136,"[""Amazon products"", ""products"", ""eligible products""]"
10068,[]
10036,[]
10212,"[""case""]"
10403,[]
10350,"[""amount"", ""trial""]"
10344,"[""on Amazon"", ""deals"", ""Amazon""]"
10055,"[""Amazon US""]"
10388,"[""products""]"
10034,"[""deliveries"", ""ATS deliveries"", ""overall""]"
10144,"[""part"", ""Amazon"", ""option"", ""import duties"", ""return policies"", ""policies"", ""duties""]"
10195,"[""service""]"
10133,[]
10234,"[""Center""]"
10424,"[""help"", ""suggestion""]"
10401,"[""chances""]"
10342,"[""quality fish"", ""market"", ""supermarket"", ""quality supermarket""]"
10180,[]
10058,[]
10297,[]
10173,[]
10030,"[""customers""]"
10203,[]
10187,[]
10216,"[""Management Services""]"
10126,"[""award"", "":-RRB-"", ""job""]"
10325,[]
10402,"[""first try""]"
10191,"[""service"", ""network"", ""delivery service""]"
10176,[]
10440,"[""seller"", ""associates"", ""Seller Support""]"
10241,[]
10388,"[""products""]"
10378,[]
10210,"[""product""]"
10304,[]
10421,"[""thing"", ""customer satisfaction""]"
10088,"[""seller""]"
10404,[]
10322,"[""flipkart""]"
10106,"[""deal"", ""at amazon"", ""Savings""]"
10035,[]
10429,[]
10245,"[""Shopping""]"
10078,"[""offers"", ""price""]"
10047,"[""gifts"", ""price""]"
10267,[]
10111,[]
10065,"[""Movies 46"", ""3410 46"", ""4266 46"", ""Buy 46"", ""Ezeekart 46"", ""Dashmesh 46"", ""46"", ""Retail 46"", ""Kood 46"", ""Smart 46"", ""ENTERPRISES"", ""3585 46"", ""3006 46"", ""My 46"", ""Khel 46"", ""ENTERPRISES 46"", ""3442 46"", ""Rainbow 46"", ""GoTo 46"", ""Shopping 46"", ""Silcare 46"", ""WORLD"", ""Buy Movies"", ""India 46"", ""Mart 46"", ""3146 46"", ""Techno 46"", ""BOOKWIN 46"", ""2928 46"", ""3262 46"", ""4986 46"", ""3080 46"", ""STUDIO"", ""4692 46"", ""Books 46""]"
10293,"[""COD option"", ""case"", ""option"", ""of case""]"
10259,[]
10049,[]
10250,"[""offer"", ""May"", ""website"", ""India offer"", ""sales offer"", ""Amazon offer""]"
10120,"[""candidates""]"
10014,[]
10124,[]
10098,[]
10227,"[""people"", ""payments""]"
10007,[]
10411,"[""deal"", ""MRP 6000"", ""Crocs 6000"", ""example"", ""6000"", ""shoes 6000""]"
10068,[]
10146,[]
10045,"[""price""]"
10107,[]
10346,[]
10316,"[""Indian sale"", ""OffersCashbacks shopping"", ""click"", ""Deals OffersCashbacks"", ""Saving"", ""shopping""]"
10164,[]
10430,"[""Amazon""]"
10233,"[""letter"", ""career move""]"
10334,"[""number"", ""reviews""]"
10198,[]
10291,[]
10350,"[""amount"", ""trial""]"
10046,[]
10200,"[""parameters"", ""product"", ""metrics"", ""quality parameters"", ""seller metrics""]"
10386,"[""things""]"
10417,[]
10027,[]
10044,"[""India"", ""Amazon India""]"
10095,[]
10008,[]
10273,"[""products"", ""debit"", ""checkout time"", ""time""]"
10274,"[""deals""]"
10427,"[""consumer""]"
10021,"[""Shipping""]"
10287,[]
10205,"[""case"", ""Amazon"", ""contesting""]"
10309,"[""Amazon"", ""deals""]"
10279,[]
10268,[]
10196,[]
10363,[]
10443,"[""seller experience"", ""Seller Associates"", ""Outsourced Associates"", ""Associates"", ""Support Associates""]"
10251,"[""brands"", ""deals""]"
10239,[]
10366,[]
10082,"[""order""]"
10001,[]
10033,[]
10099,[]
10073,"[""First""]"
10376,[]
10138,"[""on products""]"
10057,"[""of help""]"
10223,[]
10002,"[""campus"", ""job""]"
10097,"[""seller"", ""responsibility""]"
10071,"[""organization""]"
10023,"[""December I"", ""Promo I"", ""Codes I"", ""OFF I"", ""Shipping Coupon"", ""I""]"
10330,"[""seller""]"
10175,"[""companies""]"
10213,"[""in transit"", ""transit""]"
10115,"[""Internship""]"
10100,[]
10190,"[""parcel"", ""ship -In"", ""ratings"", ""seller"", ""Amazon""]"
10066,"[""Profess\u2026""]"
10234,"[""Center""]"
10046,[]
10108,[]
10013,[]
10101,[]
10185,[]
10276,[]
10405,[]
10093,"[""services"", ""centers"", ""A""]"
10147,"[""money""]"
10153,[]
10207,"[""May"", ""th""]"
10203,[]
10169,"[""rating exists""]"
10432,"[""penetration"", ""pen""]"
10213,"[""in transit""]"
10049,[]
10220,"[""companies""]"
10443,"[""Associates"", ""seller experience""]"
10182,[]
10144,"[""part"", ""Amazon"", ""return policies"", ""policies"", ""option"", ""n""]"
10173,[]
10103,[]
10340,"[""etc"", ""disk etc""]"
10410,[]
10195,"[""service""]"
10362,"[""Customer"", ""customer agrees"", ""wait""]"
10219,[]
10379,[]
10204,"[""one"", ""hunt"", ""couple""]"
10295,"[""discount coupons"", ""site""]"
10356,"[""Fashion"", ""buying""]"
10378,[]
10176,[]
10081,[]
10124,[]
10438,"[""layers""]"
10067,"[""Bazar"", ""Services""]"
10162,[]
10179,[]
10077,"[""supplier""]"
10018,[]
10083,[]
10355,[]
10399,"[""area Delivery"", ""Delivery""]"
10152,[]
10061,[]
10051,[]
10112,[]
10429,[]
10154,[]
10404,[]
10271,"[""contest"", ""question""]"
10365,[]
10369,"[""Cormen"", ""book"", ""Thomas Cormen""]"
10408,"[""people""]"
10084,[]
10350,"[""trial"", ""amount""]"
10205,"[""case"", ""Amazon"", ""contesting""]"
10086,[]
10377,"[""payment""]"
10209,[]
10094,[]
10268,[]
10089,[]
10273,"[""products""]"
10221,"[""customers""]"
10026,"[""From""]"
10400,"[""company"", ""things"", ""Amazon"", ""e-commerce company""]"
10308,"[""options""]"
10434,"[""aspiration"", ""reac""]"
10188,[]
10087,"[""Shipment Courier""]"
10291,[]
10116,"[""companies/startups"", ""Internship"", ""of Internship"", ""Let""]"
10309,"[""Amazon"", ""deals""]"
10120,"[""candidates""]"
10032,"[""P"", ""code"", ""Coupons"", ""Popular Coupons"", ""Amazon code"", ""promo code""]"
10433,"[""courier""]"
10310,"[""buys"", ""HD Ready"", ""Samsung On5"", ""Gold Online"", ""AC"", ""| Kindle"", ""worth INR"", ""LED TV"", ""Price"", ""Black LED"", ""Online"", ""On5""]"
10001,[]
10027,[]
10260,[]
10110,[]
10040,[]
10085,[]
10245,"[""Shopping""]"
10218,"[""activities""]"
10011,[]
10098,[]
10422,[]
10289,"[""Shipping"", ""of Amazon"", ""Am"", ""for Students""]"
10156,[]
10284,[]
10374,"[""product"", ""positive review/rating"", ""product ??"", ""??"", ""review/rating""]"
10342,"[""supermarket"", ""quality fish"", ""quality supermarket""]"
10050,[]
10430,"[""Amazon""]"
10100,[]
10157,"[""Amazon"", ""people""]"
10414,"[""product"", ""pricing""]"
10114,[]
10146,[]
10266,[]
10293,"[""option"", ""case"", ""COD option"", ""of case""]"
10247,"[""tags""]"
10206,[]
10072,[]
10270,"[""customers""]"
10431,[]
10211,"[""India""]"
10339,"[""choice inventory""]"
10132,"[""matter"", ""end""]"
10277,[]
10028,[]
10127,"[""hire"", ""time hire""]"
10363,[]
10167,"[""day- approx""]"
10233,"[""career move"", ""letter""]"
10324,"[""goods""]"
10106,"[""at amazon"", ""Savings"", ""deal""]"
10105,[]
10358,"[""marketing"", ""money""]"
10030,"[""customers""]"
10283,"[""buyer"", ""of buyer""]"
10351,"[""indian sales""]"
10406,"[""chances""]"
10279,[]
10149,[]
10178,[]
10048,"[""discount coupons"", ""Amazon coupons"", ""Amazon"", ""site"", ""coupons"", ""online shopper"", ""shopper""]"
10254,"[""deals"", ""sale"", ""brands"", ""mobile brands"", ""member Use"", ""indian sale""]"
10393,"[""membership"", ""same day"", ""products""]"
10421,"[""thing"", ""customer satisfaction""]"
10267,[]
10253,"[""sale"", ""dont"", ""indian sale"", ""oppourtunity""]"
10396,"[""things""]"
10332,[]
10395,"[""Videos""]"
10223,[]
10064,"[""DEALS"", ""Buy"", ""MARKETING""]"
10250,"[""website"", ""offer"", ""May"", ""India offer"", ""Amazon offer"", ""sales offer""]"
10210,"[""product""]"
10059,[]
10070,[]
10180,[]
10025,"[""Again"", ""Deals""]"
10397,[]
10019,"[""discounts""]"
10409,[]
10243,"[""card"", ""banks"", ""use""]"
10017,[]
10411,"[""deal"", ""shoes 6000"", ""MRP 6000"", ""6000"", ""Crocs 6000"", ""example""]"
